datetime,demand,hour,day_of_week,is_weekend,event,temp,feelslike,precip,snow,snowdepth,is_snowing,is_raining
2022-06-04 19:00:00,58418,19,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-04 20:00:00,60988,20,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-04 21:00:00,46793,21,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-04 22:00:00,37494,22,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-04 23:00:00,30660,23,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 00:00:00,13497,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 01:00:00,8898,1,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 02:00:00,4150,2,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 03:00:00,3310,3,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 04:00:00,4119,4,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 05:00:00,5095,5,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 06:00:00,5659,6,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 07:00:00,7403,7,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 08:00:00,11661,8,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 09:00:00,16714,9,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 10:00:00,21068,10,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 11:00:00,25742,11,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 12:00:00,33595,12,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 13:00:00,43986,13,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 14:00:00,43657,14,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 15:00:00,41294,15,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 16:00:00,44933,16,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 17:00:00,44477,17,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 18:00:00,39687,18,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 19:00:00,34733,19,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 20:00:00,28062,20,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 21:00:00,24444,21,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 22:00:00,23077,22,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05 23:00:00,13697,23,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 00:00:00,18150,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 01:00:00,12853,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 02:00:00,7067,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 03:00:00,6693,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 04:00:00,2180,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 05:00:00,4896,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 06:00:00,6098,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 07:00:00,8830,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 08:00:00,13364,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 09:00:00,24302,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 10:00:00,34201,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 11:00:00,43449,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 12:00:00,51728,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 13:00:00,52336,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 14:00:00,56147,14,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 15:00:00,51911,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 16:00:00,59842,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 17:00:00,54774,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 18:00:00,50559,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 19:00:00,43603,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 20:00:00,33556,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 21:00:00,27139,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 22:00:00,19838,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06 23:00:00,15149,23,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 00:00:00,11352,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 01:00:00,5708,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 02:00:00,2411,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 03:00:00,746,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 04:00:00,3440,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 05:00:00,17894,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 06:00:00,35079,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 07:00:00,43352,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 08:00:00,40987,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 09:00:00,38634,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 10:00:00,39139,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 11:00:00,40905,11,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 12:00:00,40936,12,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 13:00:00,47433,13,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 14:00:00,51163,14,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 15:00:00,56030,15,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 16:00:00,67925,16,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 17:00:00,62738,17,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 18:00:00,50333,18,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 19:00:00,36908,19,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 20:00:00,31427,20,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 21:00:00,18136,21,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 22:00:00,16287,22,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07 23:00:00,8514,23,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 00:00:00,9539,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 01:00:00,2037,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 02:00:00,97,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 03:00:00,72,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 04:00:00,3440,4,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 05:00:00,17593,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 06:00:00,32925,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 07:00:00,40736,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 08:00:00,38166,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 09:00:00,42444,9,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 10:00:00,46477,10,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 11:00:00,39405,11,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 12:00:00,44092,12,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 13:00:00,53238,13,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 14:00:00,52972,14,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 15:00:00,60174,15,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 16:00:00,68517,16,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 17:00:00,59665,17,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 18:00:00,43803,18,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 19:00:00,35626,19,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 20:00:00,27295,20,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 21:00:00,14654,21,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 22:00:00,11806,22,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08 23:00:00,7526,23,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 00:00:00,6140,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 01:00:00,1752,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 02:00:00,97,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 03:00:00,52,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 04:00:00,3423,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 05:00:00,16450,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 06:00:00,28473,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 07:00:00,40821,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 08:00:00,35339,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 09:00:00,39494,9,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 10:00:00,43913,10,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 11:00:00,40847,11,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 12:00:00,37850,12,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 13:00:00,49175,13,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 14:00:00,54227,14,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 15:00:00,66951,15,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 16:00:00,65987,16,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 17:00:00,71300,17,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 18:00:00,46818,18,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 19:00:00,37359,19,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 20:00:00,25691,20,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 21:00:00,22309,21,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 22:00:00,15623,22,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09 23:00:00,10298,23,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 00:00:00,4940,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 01:00:00,1787,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 02:00:00,176,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 03:00:00,61,3,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 04:00:00,3328,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 05:00:00,14878,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 06:00:00,27117,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 07:00:00,37877,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 08:00:00,39536,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 09:00:00,38231,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 10:00:00,40435,10,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 11:00:00,42277,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 12:00:00,49220,12,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 13:00:00,57460,13,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 14:00:00,57705,14,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 15:00:00,58004,15,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 16:00:00,57100,16,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 17:00:00,51710,17,4,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 18:00:00,38955,18,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 19:00:00,33368,19,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 20:00:00,38878,20,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 21:00:00,25447,21,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 22:00:00,16879,22,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10 23:00:00,16481,23,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 00:00:00,5750,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 01:00:00,1602,1,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 02:00:00,107,2,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 03:00:00,142,3,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 04:00:00,3784,4,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 05:00:00,9356,5,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 06:00:00,10739,6,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 07:00:00,11502,7,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 08:00:00,21516,8,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 09:00:00,35890,9,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 10:00:00,44948,10,5,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 11:00:00,49766,11,5,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 12:00:00,44906,12,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 13:00:00,44381,13,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 14:00:00,52738,14,5,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 15:00:00,54392,15,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 16:00:00,50052,16,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 17:00:00,48189,17,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 18:00:00,44422,18,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 19:00:00,47300,19,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 20:00:00,31302,20,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 21:00:00,27272,21,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 22:00:00,19742,22,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-11 23:00:00,18058,23,5,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 00:00:00,10060,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 01:00:00,8566,1,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 02:00:00,6186,2,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 03:00:00,3380,3,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 04:00:00,3208,4,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 05:00:00,4610,5,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 06:00:00,5292,6,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 07:00:00,7442,7,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 08:00:00,9986,8,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 09:00:00,17294,9,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 10:00:00,19864,10,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 11:00:00,23925,11,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 12:00:00,23594,12,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 13:00:00,26969,13,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 14:00:00,25140,14,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 15:00:00,27845,15,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 16:00:00,29058,16,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 17:00:00,29672,17,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 18:00:00,30108,18,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 19:00:00,30376,19,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 20:00:00,23335,20,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 21:00:00,18399,21,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 22:00:00,15346,22,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-12 23:00:00,8761,23,6,1,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 00:00:00,17895,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 01:00:00,7970,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 02:00:00,5713,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 03:00:00,1221,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 04:00:00,2616,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 05:00:00,14931,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 06:00:00,26355,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 07:00:00,35586,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 08:00:00,24816,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 09:00:00,32301,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 10:00:00,34329,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 11:00:00,33644,11,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 12:00:00,36755,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 13:00:00,44520,13,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 14:00:00,45616,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 15:00:00,49207,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 16:00:00,58174,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 17:00:00,50274,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 18:00:00,39046,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 19:00:00,30952,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 20:00:00,23586,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 21:00:00,16015,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 22:00:00,10938,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13 23:00:00,8319,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 00:00:00,4240,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 01:00:00,1069,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 02:00:00,25,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 03:00:00,42,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 04:00:00,2915,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 05:00:00,15078,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 06:00:00,29828,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 07:00:00,41467,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 08:00:00,36669,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 09:00:00,42501,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 10:00:00,37530,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 11:00:00,34417,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 12:00:00,42189,12,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 13:00:00,50545,13,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 14:00:00,51638,14,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 15:00:00,58697,15,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 16:00:00,65191,16,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 17:00:00,65536,17,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 18:00:00,48164,18,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 19:00:00,32665,19,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 20:00:00,25812,20,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 21:00:00,15834,21,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 22:00:00,14586,22,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14 23:00:00,7630,23,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 00:00:00,4074,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 01:00:00,788,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 02:00:00,34,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 03:00:00,47,3,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 04:00:00,3665,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 05:00:00,16900,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 06:00:00,28073,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 07:00:00,37194,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 08:00:00,28950,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 09:00:00,38917,9,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 10:00:00,35711,10,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 11:00:00,33107,11,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 12:00:00,33587,12,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 13:00:00,40772,13,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 14:00:00,44898,14,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 15:00:00,52213,15,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 16:00:00,56442,16,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 17:00:00,55216,17,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 18:00:00,48770,18,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 19:00:00,36647,19,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 20:00:00,42117,20,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 21:00:00,24384,21,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 22:00:00,21368,22,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15 23:00:00,16860,23,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 00:00:00,4487,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 01:00:00,730,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 02:00:00,19,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 03:00:00,202,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 04:00:00,2140,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 05:00:00,5788,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 06:00:00,6808,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 07:00:00,10462,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 08:00:00,16783,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 09:00:00,23547,9,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 10:00:00,25659,10,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 11:00:00,28329,11,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 12:00:00,26434,12,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 13:00:00,29215,13,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 14:00:00,31886,14,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 15:00:00,31659,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 16:00:00,30882,16,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 17:00:00,34503,17,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 18:00:00,30564,18,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 19:00:00,32962,19,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16 20:00:00,26767,20,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0
